STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,11/19/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,11/20/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,11/21/2013,0.17,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,11/22/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,11/23/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,11/24/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,11/25/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,11/26/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,11/27/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,11/28/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,11/29/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,11/30/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/1/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/2/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/3/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/4/2013,0.08,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/5/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/6/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/7/2013,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/8/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/9/2013,0.01,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/10/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/11/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/12/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/13/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/14/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/15/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/16/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/17/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/18/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/19/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/20/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/21/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/22/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/23/2013,0.03,0.5
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/24/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/25/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/26/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/27/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/28/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/29/2013,0.1,1
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/30/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,12/31/2013,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/1/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/2/2014,0.02,0.5
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/3/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/4/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/5/2014,0.19,2.3
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/6/2014,0.06,0.5
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/7/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/8/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/9/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/10/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/11/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/12/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/13/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/14/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/15/2014,0.02,0.2
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/16/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/17/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/18/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/19/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/20/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/21/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/22/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/23/2014,0.15,3.5
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/24/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/25/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/26/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/27/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/28/2014,0.11,1
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/29/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/30/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,1/31/2014,0.43,3
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/1/2014,0.08,1.3
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/2/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/3/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/4/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/5/2014,0.08,1
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/6/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/7/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/8/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/9/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/10/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/11/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/12/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/13/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/14/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/15/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/16/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/17/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/18/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/19/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/20/2014,0.04,1
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/21/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/22/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/23/2014,0.02,0.5
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/24/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/25/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/26/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/27/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,2/28/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/1/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/2/2014,0.06,0.7
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/3/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/4/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/5/2014,0.42,2
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/6/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/7/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/8/2014,0.42,2
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/9/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/10/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/11/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/12/2014,0.09,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/13/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/14/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/15/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/16/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/17/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/18/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/19/2014,0.03,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/20/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/21/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/22/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/23/2014,0.03,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/24/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/25/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/26/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/27/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/29/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/30/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,3/31/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/1/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/2/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/3/2014,0.56,5
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/4/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/5/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/6/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/7/2014,0.02,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/8/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/9/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/10/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/11/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/12/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/13/2014,0.12,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/14/2014,0.22,3.5
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/15/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/16/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/17/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/18/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/19/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/20/2014,0.04,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/21/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/22/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/23/2014,0.01,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/24/2014,0.28,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/25/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/26/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/27/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/28/2014,0.02,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/29/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,4/30/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/1/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/2/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/3/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/4/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/5/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/6/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/7/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/8/2014,0.6,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/9/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/10/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/11/2014,0.55,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/12/2014,0.79,5
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/13/2014,0.02,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/14/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/15/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/16/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/17/2014,0.04,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/18/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/19/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/20/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/21/2014,0.24,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/22/2014,0.45,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/23/2014,0.59,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/24/2014,0.14,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/25/2014,0.14,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/26/2014,0.07,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/27/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/28/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/29/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/30/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,5/31/2014,0.1,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/1/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/2/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/3/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/4/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/5/2014,0.16,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/6/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/7/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/8/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/9/2014,0.49,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/10/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/11/2014,0.03,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/12/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/13/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/14/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/15/2014,0.08,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/16/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/17/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/18/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/19/2014,0.34,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/20/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/21/2014,0.02,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/22/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/23/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/24/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/25/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/26/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/27/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/28/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/29/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,6/30/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/1/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/2/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/3/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/4/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/5/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/6/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/7/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/8/2014,0.44,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/9/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/10/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/11/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/12/2014,0.04,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/13/2014,0.25,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/14/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/15/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/16/2014,0.1,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/17/2014,0.29,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/18/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/19/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/20/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/21/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/22/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/23/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/24/2014,0.03,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/25/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/26/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/27/2014,0.02,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/28/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/29/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/30/2014,1.35,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,7/31/2014,1.13,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,8/1/2014,0.02,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,8/2/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,8/3/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,8/4/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,8/6/2014,0.03,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,8/7/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,8/8/2014,0.1,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,8/9/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,8/10/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,8/11/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,8/12/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,8/13/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,8/14/2014,0,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,8/15/2014,0.05,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,8/16/2014,0.15,
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,8/17/2014,0,0
US1CODN0175,"DENVER 0.4 E, CO US",39.7282,-104.9544,1637.4,8/18/2014,0,0
